Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308080610,Chek Lap Kok,29.4
202308080610,Cheung Chau,27.5
202308080610,Clear Water Bay,27.2
202308080610,Happy Valley,29.3
202308080610,HK Observatory,29.1
202308080610,HK Park,28.5
202308080610,Kai Tak Runway Park,29.3
202308080610,Kau Sai Chau,26.3
202308080610,King's Park,28.5
202308080610,Kowloon City,28.0
202308080610,Kwun Tong,28.4
202308080610,Lau Fau Shan,28.0
202308080610,Ngong Ping,23.5
202308080610,Pak Tam Chung,24.2
202308080610,Peng Chau,28.5
202308080610,Sai Kung,27.9
202308080610,Sha Tin,27.0
202308080610,Sham Shui Po,28.1
202308080610,Shau Kei Wan,28.4
202308080610,Shek Kong,27.1
202308080610,Sheung Shui,26.8
202308080610,Stanley,28.2
202308080610,Ta Kwu Ling,25.1
202308080610,Tai Lung,25.5
202308080610,Tai Mei Tuk,27.3
202308080610,Tai Mo Shan,20.7
202308080610,Tai Po,27.4
202308080610,Tate's Cairn,23.5
202308080610,The Peak,25.5
202308080610,Tseung Kwan O,26.8
202308080610,Tsing Yi,27.1
202308080610,Tsuen Wan Ho Koon,25.9
202308080610,Tsuen Wan Shing Mun Valley,26.5
202308080610,Tuen Mun,28.3
202308080610,Waglan Island,27.8
202308080610,Wetland Park,27.5
202308080610,Wong Chuk Hang,28.5
202308080610,Wong Tai Sin,27.9
202308080610,Yuen Long Park,27.1
